# OpenSignals Text File Format
# {"00:80:E1:26:9E:1A":{"sensor":["ECG"],"device name":"00:80:E1:26:9E:1A","column":["nSeq","ECG"],"sync interval":2,"time":"13:05:35","comments":"","keywords":"","device connection":"BLE00:80:E1:26:9E:1A","channels":[0],"date":"2025-06-11","mode":0,"digital IO":[],"firmware version":256,"device":"cardiobanplux","position":0,"sampling rate":1000,"label":["ECG"],"resolution":[16],"special":[{}],"sleeve color":["UNKNOWN"]}}
# EndOfHeader
1364	27060	
1365	27272	
1366	27566	
1367	27911	
1368	28287	
1369	28686	
1370	29116	
1371	29577	
1372	30058	
1373	30535	
1374	30982	
1375	31392	
1376	31767	
1377	32116	
1378	32433	
1379	32700	
1380	32893	
1381	33009	
1382	33074	
1383	33140	
1384	33249	
1385	33415	
1386	33608	
1387	33779	
1388	33892	
1389	33948	
1390	33981	
1391	34026	
1392	34094	
1393	34164	
1394	34203	
1395	34192	
1396	34148	
1397	34105	
1398	34097	
1399	34125	
1400	34168	
1401	34197	
1402	34200	
1403	34190	
1404	34189	
1405	34208	
1406	34237	
1407	34252	
1408	34239	
1409	34204	
1410	34171	
1411	34161	
1412	34176	
1413	34201	
1414	34214	
1415	34209	
1416	34198	
1417	34201	
1418	34226	
1419	34259	
1420	34271	
1421	34243	
1422	34182	
1423	34122	
1424	34097	
1425	34126	
1426	34194	
1427	34264	
1428	34303	
1429	34299	
1430	34263	
1431	34219	
1432	34185	
1433	34169	
1434	34166	
1435	34171	
1436	34178	
1437	34181	
1438	34173	
1439	34149	
1440	34111	
1441	34076	
1442	34061	
1443	34080	
1444	34127	
1445	34181	
1446	34213	
1447	34211	
1448	34181	
1449	34145	
1450	34123	
1451	34123	
1452	34134	
1453	34140	
1454	34138	
1455	34135	
1456	34146	
1457	34174	
1458	34210	
1459	34233	
1460	34229	
1461	34199	
1462	34158	
1463	34126	
1464	34115	
1465	34126	
1466	34146	
1467	34165	
1468	34178	
1469	34185	
1470	34188	
1471	34190	
1472	34189	
1473	34184	
1474	34176	
1475	34166	
1476	34155	
1477	34141	
1478	34122	
1479	34098	
1480	34076	
1481	34068	
1482	34080	
1483	34110	
1484	34141	
1485	34154	
1486	34139	
1487	34102	
1488	34067	
1489	34059	
1490	34088	
1491	34143	
1492	34195	
1493	34216	
1494	34195	
1495	34148	
1496	34100	
1497	34076	
1498	34082	
1499	34106	
1500	34131	
1501	34143	
1502	34142	
1503	34131	
1504	34116	
1505	34100	
1506	34084	
1507	34070	
1508	34067	
1509	34079	
1510	34107	
1511	34142	
1512	34170	
1513	34181	
1514	34173	
1515	34153	
1516	34130	
1517	34112	
1518	34100	
1519	34093	
1520	34088	
1521	34087	
1522	34092	
1523	34105	
1524	34123	
1525	34142	
1526	34152	
1527	34151	
1528	34141	
1529	34134	
1530	34141	
1531	34165	
1532	34197	
1533	34221	
1534	34223	
1535	34201	
1536	34167	
1537	34138	
1538	34123	
1539	34123	
1540	34128	
1541	34131	
1542	34136	
1543	34150	
1544	34180	
1545	34223	
1546	34260	
1547	34278	
1548	34272	
1549	34253	
1550	34237	
1551	34236	
1552	34250	
1553	34267	
1554	34278	
1555	34282	
1556	34288	
1557	34299	
1558	34314	
1559	34323	
1560	34319	
1561	34302	
1562	34283	
1563	34273	
1564	34275	
1565	34282	
1566	34283	
1567	34277	
1568	34273	
1569	34283	
1570	34315	
1571	34358	
1572	34394	
1573	34405	
1574	34389	
1575	34362	
1576	34347	
1577	34356	
1578	34381	
1579	34400	
1580	34389	
1581	34340	
1582	34268	
1583	34203	
1584	34172	
1585	34185	
1586	34231	
1587	34284	
1588	34319	
1589	34326	
1590	34310	
1591	34287	
1592	34272	
1593	34268	
1594	34271	
1595	34270	
1596	34260	
1597	34241	
1598	34224	
1599	34220	
1600	34234	
1601	34262	
1602	34294	
1603	34315	
1604	34315	
1605	34292	
1606	34257	
1607	34230	
1608	34226	
1609	34252	
1610	34296	
1611	34335	
1612	34346	
1613	34320	
1614	34270	
1615	34221	
1616	34196	
1617	34201	
1618	34224	
1619	34243	
1620	34243	
1621	34224	
1622	34205	
1623	34203	
1624	34224	
1625	34260	
1626	34291	
1627	34303	
1628	34293	
1629	34269	
1630	34246	
1631	34236	
1632	34238	
1633	34247	
1634	34250	
1635	34244	
1636	34229	
1637	34209	
1638	34192	
1639	34178	
1640	34164	
1641	34149	
1642	34130	
1643	34111	
1644	34099	
1645	34103	
1646	34121	
1647	34147	
1648	34164	
1649	34156	
1650	34119	
1651	34058	
1652	33994	
1653	33945	
1654	33922	
1655	33923	
1656	33938	
1657	33951	
1658	33952	
1659	33939	
1660	33918	
1661	33894	
1662	33876	
1663	33867	
1664	33867	
1665	33871	
1666	33872	
1667	33864	
1668	33847	
1669	33824	
1670	33808	
1671	33809	
1672	33831	
1673	33865	
1674	33893	
1675	33895	
1676	33862	
1677	33805	
1678	33747	
1679	33715	
1680	33719	
