# OpenSignals Text File Format
# {"00:80:E1:26:9E:1A":{"sensor":["ECG"],"device name":"00:80:E1:26:9E:1A","column":["nSeq","ECG"],"sync interval":2,"time":"11:07:03","comments":"","keywords":"","device connection":"BLE00:80:E1:26:9E:1A","channels":[0],"date":"2025-06-06","mode":0,"digital IO":[],"firmware version":256,"device":"cardiobanplux","position":0,"sampling rate":1000,"label":["ECG"],"resolution":[16],"special":[{}],"sleeve color":["UNKNOWN"]}}
# EndOfHeader
852	15372	
853	15266	
854	15185	
855	15162	
856	15165	
857	15132	
858	15040	
859	14942	
860	14925	
861	15036	
862	15225	
863	15381	
864	15420	
865	15354	
866	15281	
867	15298	
868	15420	
869	15566	
870	15629	
871	15570	
872	15445	
873	15353	
874	15350	
875	15400	
876	15415	
877	15338	
878	15198	
879	15087	
880	15079	
881	15171	
882	15286	
883	15343	
884	15327	
885	15293	
886	15314	
887	15414	
888	15551	
889	15655	
890	15683	
891	15645	
892	15589	
893	15556	
894	15548	
895	15537	
896	15493	
897	15411	
898	15320	
899	15259	
900	15253	
901	15296	
902	15367	
903	15442	
904	15515	
905	15589	
906	15667	
907	15738	
908	15789	
909	15811	
910	15818	
911	15834	
912	15873	
913	15922	
914	15945	
915	15916	
916	15841	
917	15765	
918	15735	
919	15765	
920	15824	
921	15865	
922	15868	
923	15854	
924	15869	
925	15938	
926	16045	
927	16148	
928	16212	
929	16228	
930	16211	
931	16178	
932	16141	
933	16100	
934	16051	
935	15991	
936	15923	
937	15854	
938	15797	
939	15761	
940	15744	
941	15738	
942	15737	
943	15744	
944	15777	
945	15848	
946	15951	
947	16057	
948	16127	
949	16136	
950	16092	
951	16026	
952	15972	
953	15939	
954	15909	
955	15854	
956	15759	
957	15642	
958	15543	
959	15497	
960	15510	
961	15551	
962	15581	
963	15584	
964	15577	
965	15597	
966	15657	
967	15733	
968	15774	
969	15751	
970	15683	
971	15623	
972	15618	
973	15658	
974	15683	
975	15629	
976	15490	
977	15322	
978	15206	
979	15182	
980	15221	
981	15258	
982	15252	
983	15212	
984	15191	
985	15229	
986	15321	
987	15418	
988	15467	
989	15448	
990	15393	
991	15350	
992	15351	
993	15374	
994	15365	
995	15284	
996	15142	
997	14995	
998	14905	
999	14891	
1000	14923	
1001	14952	
1002	14949	
1003	14933	
1004	14945	
1005	15012	
1006	15123	
1007	15232	
1008	15295	
1009	15300	
1010	15273	
1011	15253	
1012	15257	
1013	15265	
1014	15241	
1015	15164	
1016	15057	
1017	14963	
1018	14921	
1019	14929	
1020	14957	
1021	14971	
1022	14967	
1023	14973	
1024	15021	
1025	15120	
1026	15238	
1027	15331	
1028	15370	
1029	15367	
1030	15355	
1031	15364	
1032	15387	
1033	15393	
1034	15351	
1035	15260	
1036	15159	
1037	15092	
1038	15078	
1039	15099	
1040	15116	
1041	15106	
1042	15087	
1043	15096	
1044	15157	
1045	15257	
1046	15360	
1047	15434	
1048	15477	
1049	15510	
1050	15552	
1051	15600	
1052	15634	
1053	15639	
1054	15624	
1055	15613	
1056	15623	
1057	15641	
1058	15642	
1059	15611	
1060	15568	
1061	15552	
1062	15590	
1063	15680	
1064	15792	
1065	15900	
1066	15997	
1067	16097	
1068	16207	
1069	16311	
1070	16375	
1071	16373	
1072	16313	
1073	16238	
1074	16197	
1075	16206	
1076	16234	
1077	16228	
1078	16162	
1079	16070	
1080	16018	
1081	16060	
1082	16186	
1083	16327	
1084	16411	
1085	16413	
1086	16378	
1087	16372	
1088	16431	
1089	16526	
1090	16589	
1091	16568	
1092	16474	
1093	16368	
1094	16308	
1095	16303	
1096	16303	
1097	16251	
1098	16132	
1099	16001	
1100	15936	
1101	15976	
1102	16091	
1103	16198	
1104	16228	
1105	16179	
1106	16115	
1107	16114	
1108	16202	
1109	16330	
1110	16408	
1111	16377	
1112	16256	
1113	16134	
1114	16092	
1115	16134	
1116	16177	
1117	16120	
1118	15937	
1119	15712	
1120	15577	
1121	15604	
1122	15742	
1123	15866	
1124	15883	
1125	15817	
1126	15775	
1127	15851	
1128	16028	
1129	16189	
1130	16220	
1131	16102	
1132	15929	
1133	15821	
1134	15826	
1135	15882	
1136	15887	
1137	15789	
1138	15628	
1139	15506	
1140	15491	
1141	15568	
1142	15659	
1143	15693	
1144	15667	
1145	15635	
1146	15654	
1147	15727	
1148	15807	
1149	15840	
1150	15806	
1151	15728	
1152	15644	
1153	15580	
1154	15533	
1155	15482	
1156	15413	
1157	15327	
1158	15246	
1159	15202	
1160	15210	
1161	15263	
1162	15334	
1163	15393	
1164	15430	
1165	15455	
1166	15489	
1167	15543	
1168	15612	
1169	15668	
1170	15683	
1171	15644	
1172	15567	
1173	15493	
1174	15455	
1175	15457	
1176	15468	
1177	15440	
1178	15355	
1179	15245	
1180	15178	
1181	15204	
1182	15314	
1183	15443	
1184	15524	
1185	15544	
1186	15551	
1187	15607	
1188	15721	
1189	15835	
1190	15870	
1191	15796	
1192	15662	
1193	15552	
1194	15518	
1195	15536	
1196	15536	
1197	15467	
1198	15343	
1199	15232	
1200	15198	
1201	15247	
1202	15334	
1203	15400	
1204	15423	
1205	15433	
1206	15479	
1207	15581	
1208	15711	
1209	15813	
